url,post_id,platform,light_system_mention,fraud_keywords,fraud_score,tier_recommendation,pricing_claims,status
https://unifyd.tv/free-library/,2001,unifyd,False,,5,3,,success
https://instagram.com/unifyd.tv?igshid=MTk0NTkyODZkYg%3D%3D&utm_source=qr,6611,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-ive-with-jason-shurka-april-8th-pdiddy-and-underground-tunnels?category_id=195891,7622,unifyd,False,,5,3,,success
https://unifyd.tv/free-library,1997,unifyd,False,,5,3,,success
https://unifyd.tv/programs/awaken-the-giant-within,7622,unifyd,False,,5,3,,success
http://Unifyd.tv/free-library,1992,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/installation-technician,7635,unifyd,False,,5,3,,success
http://UNIFYD.tv/free-library,1989,unifyd,False,,5,3,,success
https://unifyd.tv/movie/disclosure-part-1-an-interview-with-ray/,1983,unifyd,False,,5,3,,success
https://unifyd.tv/movie/disclosure-part-2-an-interview-with-ray/,1983,unifyd,False,,5,3,,success
https://t.me/StreetMD/3620,1981,telegram,False,,5,3,,success
https://unifyd.tv/programs/maui-fire-investigation-clues-on-the-cause-the-8-8-portal-island-history-of-sacrifice-by-fire,7553,unifyd,False,,5,3,,success
https://unifyd.tv/programs/saving-the-children,7553,unifyd,False,,5,3,,success
https://unifyd.tv/programs/visualization-to-release-stress-spanish-version,7538,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-the-pyramid-code-4-qa,7538,unifyd,False,,5,3,,success
https://unifyd.tv/programs/paradigm-shift,7457,unifyd,False,,5,3,,success
https://unifyd.tv/programs/root-cause-official-trailer,7457,unifyd,False,,5,3,,success
http://UNIFYD.com/,2121,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/graphic-designer,7477,unifyd,False,,5,3,,success
https://www.unifydworld.com/join-the-team,7477,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/website-manager,7480,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/production-manager---unifyd-tv,7481,unifyd,False,,5,3,,success
https://unifydshop.com/,6584,unifyd,False,,5,3,,success
http://UNIFYD.tv/checkout,2095,unifyd,False,,5,3,,success
https://unifyd.tv/programs/courageous-heart,7497,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-special-guest-transform-your-reality-wendy-frias-guided-meditation?category_id=195891,7505,unifyd,False,,5,3,,success
https://unifyd.tv/checkout,2086,unifyd,False,,5,3,,success
https://UNIFYD.tv/?add-to-cart=53159,2912,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-pyramid-code-part-3,7516,unifyd,False,,5,3,,success
https://UNIFYD.tv/,2934,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-pyramid-code-part-4,7533,unifyd,False,,5,3,,success
https://t.me/StreetMD/3633,2059,telegram,False,,5,3,,success
https://unifyd.tv/programs/the-pyramid-code,7536,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-light-system-episode-four,7538,unifyd,False,,5,3,,success
https://unifyd.tv/programs/disclosure,7639,unifyd,False,,5,3,,success
https://unifyd.tv/programs/beyond-the-surface-of-america-louisiana-supernatural-encounters,7639,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-special-guest-aubrey-summer-eclipse-season-open-heart-guided-meditation,7642,unifyd,False,,5,3,,success
https://unifyd.tv/programs/former-doj-official-exposes-manipulated-crime-statistics,7754,unifyd,False,,5,3,,success
https://unifyd.tv/programs/beyond-the-surface-of-america?category_id=135115,7761,unifyd,False,,5,3,,success
http://www.Unifyd.tv/,3069,unifyd,False,,5,3,,success
http://UNIFYD.com/theshift,1792,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-and-special-guest-robert-edward-grant,7770,unifyd,False,,5,3,,success
https://unifyd.tv/programs/connect-to-your-spirit-animal,7773,unifyd,False,,5,3,,success
https://t.me/StreetMD/3453,1780,telegram,False,,5,3,,success
https://t.me/StreetMD/3445,1775,telegram,False,,5,3,,success
https://unifyd.com/theshift/,1775,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-qa-you-can-heal-yourself/,3092,unifyd,False,,5,3,,success
https://unifyd.tv/programs/portal-to-the-pleiadians?permalink=3d-to-5d-being-of-service,7796,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-special-with-jason-shurka-and-dr-sandra-rose-michael,7815,unifyd,False,,5,3,,success
https://unifyd.tv/programs/practicing-gratitude,6378,unifyd,False,,5,3,,success
https://unifyd.tv/programs/messages-from-bashar-the-extraterrestrial?category_id=144502,6366,unifyd,False,,5,3,,success
https://unifyd.tv/programs/ivory-hecker-uncensored-2024,7830,unifyd,False,,5,3,,success
https://unifyd.tv/programs/navy-seal-ray-cash-care-51324,7834,unifyd,False,,5,3,,success
https://unifyd.com/groups/jason-shurkas-community/,1716,unifyd,False,,5,3,,success
https://unifyd.tv/checkout/,1710,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-guided-meditation-activation-on-reclaiming-sovereignty-03-10-22-7pm-est/,1705,unifyd,False,,5,3,,success
https://unifyd.tv/programs/live-q-and-a-the-truth-behind-the-middle-east-conflict?category_id=152017,6342,unifyd,False,,5,3,,success
http://UNIFYD.com/THESHIFT,1802,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-watchers?category_id=135115,7746,unifyd,False,,5,3,,success
https://t.me/StreetMD/3612,1958,telegram,False,,5,3,,success
http://unifyd.com/theshift,1809,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-dr-bryan-ardis-replay,7642,unifyd,False,,5,3,,success
https://unifyd.tv/movie/the-cleanse-day-1-live-september-19th-at-12pm-est/,2957,unifyd,False,,5,3,,success
https://unifyd.tv/programs/embodying-peace,6513,unifyd,False,,5,3,,success
https://unifyd.tv/programs/chasing-the-present,6508,unifyd,False,,5,3,,success
https://unifyd.tv/programs/beyond-the-surface-of-america?permalink=beyond-the-surface-of-america-texas-immigrants-in-action,7685,unifyd,False,,5,3,,success
http://unifyd.tv/free-library,1887,unifyd,False,,5,3,,success
https://www.unifydhealing.com/viewing-events,6498,unifyd,False,,5,3,,success
https://apps.apple.com/us/app/unifyd-tv/id6444537508,7692,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-special-guest-aubrey-summer-how-to-spring-cleanse-at-home,7697,unifyd,False,,5,3,,success
https://unifyd.tv/programs/time-to-blossom-guided-spring-meditation,7697,unifyd,False,,5,3,,success
https://unifyd.tv/disclosure,6448,unifyd,False,,5,3,,success
https://unifyd.tv/programs/scalar-yoga,6440,unifyd,False,,5,3,,success
https://unifyd.tv/programs/beyond-the-surface-of-america?cid=3635775&permalink=beyond-the-surface-of-america-new-mexico-astrology-spiritual-communities,7718,unifyd,False,,5,3,,success
https://www.unifydhealing.com/find-a-center/usa,7722,unifyd,False,,5,3,,success
https://t.me/StreetMD/3501,1839,telegram,False,,5,3,,success
http://Unifyd.tv/checkout,1837,unifyd,False,,5,3,,success
http://Unifyd.com/theshift,1830,unifyd,False,,5,3,,success
https://unifyd.com/groups/the-shift-discussion-group/,1820,unifyd,False,,5,3,,success
https://unifyd.com/theshift,1820,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-pyramid-code-part-3-tv,7454,unifyd,False,,5,3,,success
https://unifyd.tv/programs/guided-breathwork-elevate-your-state-with-christopher-august,7439,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-special-with-jason-shurka-and-dr-sandra-rose-michael-replay-51424,7842,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-breathwork-with-christopher-august-cultivating-self-love,7051,unifyd,False,,5,3,,success
https://unifyd.tv/theshift/,2496,unifyd,False,,5,3,,success
https://unifyd.tv/programs/codes-of-creation,7029,unifyd,False,,5,3,,success
http://Unifyd.tv/THESHIFT,2470,unifyd,False,,5,3,,success
http://unifyd.tv/THESHIFT,2467,unifyd,False,,5,3,,success
http://UNIFYDhealing.com/testimonials,2467,unifyd,False,,5,3,,success
http://Unifyd.tv/theshiftlive,2459,unifyd,False,,5,3,,success
https://unifyd.tv/theshift,2456,unifyd,False,,5,3,,success
https://unifyd.tv/programs/saving-the-children-the-global-issue,7035,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-pyramid-code-pt-2,7049,unifyd,False,,5,3,,success
https://t.me/VigilantFox/5605,2745,telegram,False,,5,3,,success
https://unifyd.tv/pages/events,7432,unifyd,False,,5,3,,success
https://unifyd.tv/programs/exclusive-live-qa-featuring-darryl-anka?category_id=152017,6787,unifyd,False,,5,3,,success
https://t.me/StreetMD/3805,2433,telegram,False,,5,3,,success
http://Unifyd.tv/centner,7060,unifyd,False,,5,3,,success
https://unifyd.tv/programs/accessing-your-multidimensional-self?permalink=astrology,7063,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-past-lives,6777,unifyd,False,,5,3,,success
https://unifyd.tv/library/live-events/,2410,unifyd,False,,5,3,,success
https://www.instagram.com/unifyd.tv?igshid=YzVkODRmOTdmMw%3D%3D&utm_source=qr,6757,unifyd,False,,5,3,,success
http://Unifyd.tv/library/live,2388,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-stepping-into-5d-qa-with-jason-shurka-june-27th-at-3pm-est/,2388,unifyd,False,,5,3,,success
http://UNIFYD.tv/THESHIFT,2497,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-great-awakening,7019,unifyd,False,,5,3,,success
http://UNIFYDhealing.com/locations,2505,unifyd,False,,5,3,,success
http://unifyd.tv/theshiftlive,2514,unifyd,False,,5,3,,success
https://www.instagram.com/unifydhealing?igsh=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qr,6912,unifyd,False,,5,3,,success
https://www.unifydhealing.com/empowertour,6932,unifyd,False,,5,3,,success
https://Unifyd.tv/disclosure,2673,unifyd,False,,5,3,,success
http://Unifyd.tv/Disclosure,2677,unifyd,False,,5,3,,success
https://t.me/StreetMD/3853,2677,telegram,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-holiday-special,6845,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-rays-of-light-qa,6946,unifyd,False,,5,3,,success
http://UNIFYD.tv/disclosure,2689,unifyd,False,,5,3,,success
https://unifyd.tv/programs/gentle-yoga-lengthen-unwind,7011,unifyd,False,,5,3,,success
https://unifyd.tv/pages/saving-the-children,7011,unifyd,False,,5,3,,success
https://www.unifydhealing.com/apply-here,2542,unifyd,False,,5,3,,success
http://UNIFYDhealing.com/,2539,unifyd,False,,5,3,,success
https://unifyd.tv/programs/live-spbbufaufjw,7014,unifyd,False,,5,3,,success
http://UNIFYD.tv/,2712,unifyd,False,,5,3,,success
http://Unifyd.tv/theshift,2529,unifyd,False,,5,3,,success
https://unifyd.tv/movie/jerusalem-sacred-objects-extraterrestrial-life/,2529,unifyd,False,,5,3,,success
http://UNIFYD.tv/theshift,2527,unifyd,False,,5,3,,success
http://unifyd.tv/theshift,2514,unifyd,False,,5,3,,success
https://unifyd.tv/theshiftlive/,2514,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-accessing-higher-abilities-with-michael-jaco-episode-2-understanding-accessing-remote-viewing-abilities/,2380,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-stepping-into-5d-workshop-with-jason-shurka-june-14th-at-4pm-est/,2366,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-breathwork-to-reclaiming-power-with-christopher-august,7102,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-major-events-to-expect-in-2024-understanding-problem-reaction-solution,7272,unifyd,False,,5,3,,success
https://unifyd.tv/pages/unacknowledged,6657,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/marketing-coordinator%22%20%5Ct%20%22_blank,6656,unifyd,False,,5,3,,success
https://t.me/StreetMD/3731,2223,telegram,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-the-pyramid-code-qa,7344,unifyd,False,,5,3,,success
https://unifyd.tv/programs/guided-breathwork-self-love-with-christopher-august,7352,unifyd,False,,5,3,,success
http://unifyd.tv/library/free-events,2206,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-operation-bluebeam-uncensored-with-jason-shurka-may-23rd-at-5pm-est/,2206,unifyd,False,,5,3,,success
http://unifyd.tv/library/live-events,2203,unifyd,False,,5,3,,success
http://Unifyd.tv/library/live-events,2188,unifyd,False,,5,3,,success
https://t.me/disclosetv/7968,2186,telegram,False,,5,3,,success
https://unifyd.tv/programs/nature-of-reality,7358,unifyd,False,,5,3,,success
http://Unifyd.tv/live-events,2184,unifyd,False,,5,3,,success
https://unifyd.tv/live-events/,2184,unifyd,False,,5,3,,success
http://Unifyd.shop/,2182,unifyd,False,,5,3,,success
http://UNIFYD.tv/live-events,2177,unifyd,False,,5,3,,success
https://www.unifydworld.com/job-opportunities/onboarding-coordinator,7391,unifyd,False,,5,3,,success
https://unifyd.tv/programs/contact-the-ce-5-experience,7399,unifyd,False,,5,3,,success
https://unifyd.tv/live/,2147,unifyd,False,,5,3,,success
https://unifyd.tv/movie/disclosure-q-a-may-17/,2147,unifyd,False,,5,3,,success
https://unifyd.tv/programs/ayahuasca-source-for-the-soul,7317,unifyd,False,,5,3,,success
https://unifyd.tv/programs/rooting-into-the-present-grounding-meditation,7266,unifyd,False,,5,3,,success
https://unifyd.tv/programs/gentle-yoga-shrug-it-off-shoulder-release,7111,unifyd,False,,5,3,,success
https://unifyd.tv/?add-to-cart=53159,2862,unifyd,False,,5,3,,success
https://unifyd.com/groups/ee-system-center-dallas-texas/,2362,unifyd,False,,5,3,,success
https://unifyd.tv/programs/down-the-rabbit-hole-epsteins-connections,6723,unifyd,False,,5,3,,success
https://www.unifydhealing.com/events,7140,unifyd,False,,5,3,,success
http://Unifyd.com/,2349,unifyd,False,,5,3,,success
https://unifyd.tv/programs/finding-your-inner-strength,7147,unifyd,False,,5,3,,success
https://t.me/StreetMD/3764,2347,telegram,False,,5,3,,success
https://medium.com/@maytha/unifyd-tv-the-conscious-media-platform-that-will-transform-your-life-881a56e16c7e,7147,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-breathwork-liberating-prosperity-with-christopher-august,7153,unifyd,False,,5,3,,success
https://unifyd.tv/programs/accessing-your-multidimensional-self?permalink=dark-night-of-the-soul,7161,unifyd,False,,5,3,,success
https://unifyd.tv/movie/live-accessing-higher-abilities-with-michael-jaco-episode-1-an-unbelievable-story-june-8th-at-5pm-est/,2339,unifyd,False,,5,3,,success
https://unifyd.tv/pages/centner-academy,7176,unifyd,False,,5,3,,success
https://unifyd.tv/centner,7181,unifyd,False,,5,3,,success
http://unifydhealing.com/newsletter,2322,unifyd,False,,5,3,,success
https://www.unifydhealing.com/newsletter,2311,unifyd,False,,5,3,,success
https://unifyd.tv/programs/gentle-yoga-pull-into-center,7200,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-breathwork-awakening-your-cosmic-self-with-christopher-august,7213,unifyd,False,,5,3,,success
https://unifyd.tv/programs/accessing-your-multidimensional-self?permalink=break-out-of-the-matrix,7218,unifyd,False,,5,3,,success
https://unifyd.tv/programs/paradigm-shift?cid=3555036&permalink=paradigm-shift-dan-harary,7248,unifyd,False,,5,3,,success
http://UNIFYD.tv/library/live-events,2265,unifyd,False,,5,3,,success
https://unifyd.tv/programs/ivory-hecker-uncensored-2024?permalink=mexico-video-shows-how-migrants-are-using-bidens-cbp-one-app-to-get-into-usa,7838,unifyd,False,,5,3,,success
https://unifyd.com/,1740,unifyd,False,,5,3,,success
https://t.me/StreetMD/3377,1693,telegram,False,,5,3,,success
https://unifyd.tv/programs/the-shift-2-a-new-age-of-health-with-dr-mercola-maria-zeee,8173,unifyd,False,,5,3,,success
http://UNIFYD.com/free-library,1314,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mil-christopher-august-nurture-your-intuition-7824,8193,unifyd,False,,5,3,,success
https://unifyd.tv/programs/catastrophic-disclosure-official-trailer,8193,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mnl-with-jason-shurka-and-aaron-abke-52024-replay,8201,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-ivory-hecker-show-71024,8205,unifyd,False,,5,3,,success
https://UNIFYD.com/,1294,unifyd,False,,5,3,,success
https://unifyd.com/manifesting-abundance-with-jason-shurka-01-11-22-11am-est/,1294,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-with-jason-shurka-and-special-guest-robert-edward-grant-replay-fbd600,8207,unifyd,False,,5,3,,success
https://unifyd.tv/pages/operation-unity,8210,unifyd,False,,5,3,,success
http://unifyd.com/,1274,unifyd,False,,5,3,,success
https://unifyd.tv/programs/missing-411-the-hunted-trailer,8216,unifyd,False,,5,3,,success
https://unifyd.tv/programs/closure-with-caroline-cory,8216,unifyd,False,,5,3,,success
https://unifyd.tv/programs/catastrophic-disclosure,8224,unifyd,False,,5,3,,success
https://unifyd.com/subscribe,1246,unifyd,False,,5,3,,success
https://unifyd.tv/programs/disclosure?category_id=151390,8233,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mnl-christopher-august-the-power-of-our-sacred-intention-meditation,8237,unifyd,False,,5,3,,success
https://unifyd.com/live-with-brandon-bozarth-3-8pm-est/,1242,unifyd,False,,5,3,,success
https://unifyd.tv/programs/meditation-with-wendy-frias,8193,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-ivory-hecker-show-7324,8173,unifyd,False,,5,3,,success
http://Unifyd.com/newsletter,1230,unifyd,False,,5,3,,success
https://unifyd.tv/programs/catastrophic-disclosure-trailer,8167,unifyd,False,,5,3,,success
https://unifyd.tv/programs/thrive-1-2,6251,unifyd,False,,5,3,,success
https://unifyd.tv/programs/the-phenomenon?category_id=139816,8134,unifyd,False,,5,3,,success
https://t.me/disclosetv/6548,1381,telegram,False,,5,3,,success
https://unifyd.tv/programs/the-ivory-hecker-show-62624,8141,unifyd,False,,5,3,,success
https://unifyd.com/newsletter?fbclid=IwAR0NG13aRek3Js8sIoJ8iAoUSSy6hH7i6_awvfEybHTK4M5YDLLZ7feHDok,1381,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mnl-christopher-august-7124,8144,unifyd,False,,5,3,,success
https://unifyd.tv/programs/closure-with-caroline-cory?category_id=135115,8146,unifyd,False,,5,3,,success
https://t.me/DrTenpenny/15866,1375,telegram,False,,5,3,,success
https://unifyd.tv/programs/awakening-your-inner-lion,6242,unifyd,False,,5,3,,success
https://t.me/zeeemedia/1190,1372,telegram,False,,5,3,,success
https://t.me/zeeemedia/1191,1372,telegram,False,,5,3,,success
https://unifyd.tv/programs/beyond-the-surface-of-america,7867,unifyd,False,,5,3,,success
https://unifyd.com/live-qa-with-mk-ultra-survivor-cathy-obrien-01-16-22-7pm-est/,1356,unifyd,False,,5,3,,success
https://www.instagram.com/unifydhealing?igsh=MW9vZHpwZmJ6NnZ2bA%3D%3D&utm_source=qr,8157,unifyd,False,,5,3,,success
https://unifyd.tv.com/,8157,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mnl-christopher-august-7124?category_id=195891,8161,unifyd,False,,5,3,,success
https://unifyd.tv/programs/guided-breathwork-series-with-christopher-august,8166,unifyd,False,,5,3,,success
https://unifyd.tv/programs/go-with-the-flow-let-go,8240,unifyd,False,,5,3,,success
https://unifyd.tv/programs/mnl-jason-shurka-and-billy-carson-replay-52724,8241,unifyd,False,,5,3,,success
https://unifyd.tv/programs/monday-night-live-jason-shurka-paul-hutchinson-62424,8125,unifyd,False,,5,3,,success
https://unifyd.tv/categories/yoga,6119,unifyd,False,,5,3,,success
https://t.me/risevolution/816,3314,telegram,False,,5,3,,success
https://unifyd.tv/programs/mnl-replays-with-special-guests?cid=3739090&permalink=monday-night-live-with-jason-shurka-and-special-guest-robert-edward-grant-replay-fbd600,8333,unifyd,False,,5,3,,success
