post_id,external_id,date,fraud_score,fraud_keywords,fraud_keyword_count,cta_phrases,cta_count,has_price_claim,price_value,has_medical_claim,medical_specificity_score,tier_recommendation
3084,6873,2023-12-30,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,18,False,0,True,0.0,CRITICAL
3083,6856,2023-12-26,100,healing|healing|healing|energy|energy|quantum|quantum,7,join|join|join|watch|watch|watch|watch|watch|live|live,15,False,0,True,0.6666666666666666,CRITICAL
3082,6882,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,17,False,0,True,0.0,CRITICAL
3081,6859,2023-12-26,100,healing|healing|healing|energy|energy|quantum|quantum,7,join|join|watch|watch|watch|live|live|live|live|live,11,False,0,True,0.6666666666666666,CRITICAL
3080,6861,2023-12-27,100,healing|healing|healing|energy,4,watch|watch|watch|live|live|live|live,7,False,0,True,0.3333333333333333,CRITICAL
3079,6875,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,20,False,0,True,0.0,CRITICAL
3078,6871,2023-12-29,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,17,False,0,True,0.0,CRITICAL
3077,6869,2023-12-28,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,16,False,0,True,0.0,CRITICAL
2889,7066,2024-01-24,100,healing|healing,2,join|join|join|join|join|watch|get your ticket|get your ticket|get your ticket|get your ticket,14,False,0,True,0.0,CRITICAL
3076,6923,2024-01-04,100,healing|energy|energy|energy|quantum|quantum,6,join|join|watch|live|live|live|live|live|membership|membership,12,False,0,True,0.6666666666666666,CRITICAL
2890,7054,2024-01-22,100,healing|energy|energy,3,join|join|join|join|watch|watch|watch|live|get your ticket|get your ticket,14,False,0,True,0.3333333333333333,CRITICAL
2891,7098,2024-01-29,100,healing|energy|energy|energy|energy,5,join|join|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.3333333333333333,CRITICAL
2879,7064,2024-01-24,100,healing|healing,2,join|join|join|join|join|watch|get your ticket|get your ticket|get your ticket|get your ticket,13,False,0,True,0.0,CRITICAL
3090,6858,2023-12-26,100,healing|healing|healing|energy|energy|quantum|quantum,7,join|join|watch|watch|watch|watch|watch|live|live|live,13,False,0,True,0.6666666666666666,CRITICAL
2893,7056,2024-01-23,100,healing,1,join|join|join|join|watch|watch|watch|get your ticket|get your ticket|get your ticket,10,False,0,True,0.0,CRITICAL
3095,6845,2023-12-25,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,19,False,0,True,0.6666666666666666,CRITICAL
3107,6843,2023-12-25,100,energy|energy|quantum|quantum,4,join|join|join|join|watch|watch|watch|watch|watch|live,17,False,0,False,0.0,CRITICAL
3106,6898,2024-01-01,100,healing,1,watch|watch|watch|watch|watch|watch|live|live|live|live,21,False,0,True,0.0,CRITICAL
3105,6840,2023-12-25,100,energy|energy|quantum|quantum,4,join|join|join|join|join|watch|watch|watch|watch|watch,20,False,0,False,0.0,CRITICAL
3104,6837,2023-12-25,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|join|watch|watch|watch|watch|live,21,False,0,True,0.6666666666666666,CRITICAL
3103,6836,2023-12-25,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|join|watch|watch|watch|watch|live,21,False,0,True,0.6666666666666666,CRITICAL
3102,6847,2023-12-26,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
3101,6846,2023-12-26,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
3100,6841,2023-12-25,100,energy|energy|quantum|quantum,4,join|join|join|join|watch|watch|watch|watch|watch|live,17,False,0,False,0.0,CRITICAL
3099,6860,2023-12-27,100,healing|healing|healing|energy|energy|quantum,6,join|watch|watch|watch|live|live|live|live|live|get your ticket,10,False,0,True,0.6666666666666666,CRITICAL
3098,6842,2023-12-25,100,energy|energy|quantum|quantum,4,join|join|join|join|watch|watch|watch|watch|watch|live,17,False,0,False,0.0,CRITICAL
3097,6862,2023-12-27,100,healing|healing|healing|energy,4,watch|watch|watch|watch|live|live|live|live,8,False,0,True,0.3333333333333333,CRITICAL
3096,6852,2023-12-26,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
3094,6850,2023-12-26,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
2877,7063,2024-01-24,100,healing|healing,2,join|join|join|join|join|watch|get your ticket|get your ticket|get your ticket|get your ticket,12,False,0,True,0.0,CRITICAL
2868,7074,2024-01-25,100,healing|energy|energy|energy|energy,5,join|join|join|join|join|watch|watch|watch|live|live,20,False,0,True,0.3333333333333333,CRITICAL
2869,7084,2024-01-27,100,energy|energy|energy|energy,4,join|join|join|join|join|watch|watch|watch|watch|watch,21,False,0,False,0.0,CRITICAL
2870,7072,2024-01-25,100,healing,1,join|join|join|join|join|watch|watch|live|live|live,19,False,0,True,0.0,CRITICAL
3093,6855,2023-12-26,100,healing|healing|healing|energy|energy|quantum|quantum,7,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
2871,7079,2024-01-26,100,healing|energy|energy|energy|energy,5,join|join|join|join|join|join|watch|watch|watch|watch,24,False,0,True,0.3333333333333333,CRITICAL
3092,6848,2023-12-26,100,healing|energy|energy|quantum|quantum,5,join|join|join|join|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
2872,7104,2024-01-29,100,healing|energy|energy|energy|energy,5,join|watch|watch|watch|watch|live|live|check it out,8,False,0,True,0.3333333333333333,CRITICAL
2873,7067,2024-01-24,100,healing|healing,2,join|join|join|join|watch|get your ticket|get your ticket|get your ticket|get your ticket|get your ticket,12,False,0,True,0.0,CRITICAL
3091,6865,2023-12-27,100,healing|healing|healing|energy,4,watch|watch|watch|watch|watch|live|live|live|live|announcement,10,False,0,True,0.3333333333333333,CRITICAL
2874,7071,2024-01-25,100,healing|healing,2,join|join|join|join|watch|watch|live|live|live|live,16,False,0,True,0.0,CRITICAL
2875,7078,2024-01-26,100,healing|energy|energy|energy|energy,5,join|join|join|join|join|join|watch|watch|watch|watch,24,False,0,True,0.3333333333333333,CRITICAL
2876,7101,2024-01-29,100,healing|energy|energy|energy|energy,5,join|join|watch|watch|watch|watch|live|live|live|live,11,False,0,True,0.3333333333333333,CRITICAL
2892,7049,2024-01-21,100,energy|energy,2,join|join|join|join|watch|watch|watch|watch|live|live,19,False,0,False,0.0,CRITICAL
2894,7045,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|join|watch|watch|watch|watch|live|live|live,18,False,0,True,0.3333333333333333,CRITICAL
3053,6891,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|watch|live|live,23,False,0,True,0.0,CRITICAL
3067,6887,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
2924,7027,2024-01-17,100,healing|healing|healing|healing|healing|healing|energy|energy|quantum|miracle,10,join|join|join|watch|watch|live|live|live|live|live,13,False,0,True,0.6666666666666666,CRITICAL
3073,6866,2023-12-27,100,healing|healing|healing|energy,4,watch|watch|watch|watch|watch|live|live|live|live|live,13,False,0,True,0.3333333333333333,CRITICAL
2925,7022,2024-01-17,100,healing|healing|healing|healing|healing|healing|healing|energy|energy|energy,13,join|join|join|watch|watch|watch|live|live|live|get your ticket,12,False,0,True,0.6666666666666666,CRITICAL
3072,6878,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,20,False,0,True,0.0,CRITICAL
2926,7019,2024-01-16,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,15,join|join|join|watch|watch|live|live|live|get your ticket|secure your,10,False,0,True,0.6666666666666666,CRITICAL
3071,6870,2023-12-29,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,17,False,0,True,0.0,CRITICAL
3070,6883,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
2927,7014,2024-01-15,100,healing|healing|healing|healing|energy|quantum|disease|miracle,8,join|join|join|join|watch|watch|watch|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
2928,7050,2024-01-21,100,healing|energy|energy,3,join|join|join|join|watch|watch|watch|live|live|live,18,False,0,True,0.3333333333333333,CRITICAL
2929,7041,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|watch|watch|watch|watch|live|live|live|get your ticket,16,False,0,True,0.3333333333333333,CRITICAL
3069,6872,2023-12-29,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,18,False,0,True,0.0,CRITICAL
3068,6876,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,20,False,0,True,0.0,CRITICAL
3066,6879,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|live|live|live|live|live,16,False,0,True,0.0,CRITICAL
2922,7021,2024-01-17,100,healing|healing|healing|healing|healing|healing|healing|healing|healing|energy,15,join|join|join|watch|watch|live|live|live|get your ticket|get your ticket,11,False,0,True,0.6666666666666666,CRITICAL
3065,6885,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
3064,6877,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,20,False,0,True,0.0,CRITICAL
3063,6880,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,17,False,0,True,0.0,CRITICAL
3062,6884,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
3061,6881,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,17,False,0,True,0.0,CRITICAL
3060,6892,2023-12-31,100,healing,1,watch|watch|watch|watch|watch|watch|watch|watch|watch|live,24,False,0,True,0.0,CRITICAL
3059,6889,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
3058,6895,2024-01-01,100,healing,1,watch|watch|watch|watch|watch|watch|watch|live|live|live,24,False,0,True,0.0,CRITICAL
3057,6899,2024-01-02,100,healing,1,watch|watch|watch|watch|watch|watch|live|live|live|live,23,False,0,True,0.0,CRITICAL
3056,6890,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,22,False,0,True,0.0,CRITICAL
3055,6888,2023-12-31,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
3054,6886,2023-12-31,100,healing|healing,2,watch|watch|watch|watch|watch|watch|live|live|live|live,19,False,0,True,0.0,CRITICAL
2923,7036,2024-01-19,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,join|join|watch|watch|watch|live|live|live|get your ticket|get your ticket,15,False,0,True,0.3333333333333333,CRITICAL
2921,7028,2024-01-17,100,healing|healing|healing|healing|healing|healing|energy|energy|quantum|miracle,10,join|join|join|watch|watch|live|live|live|live|live,15,False,0,True,0.6666666666666666,CRITICAL
3075,6868,2023-12-28,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,16,False,0,True,0.0,CRITICAL
2906,7040,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|watch|watch|watch|watch|live|live|live|get your ticket,16,False,0,True,0.3333333333333333,CRITICAL
2895,7052,2024-01-22,100,healing|energy|energy,3,join|join|join|join|watch|watch|watch|live|live|live,16,False,0,True,0.3333333333333333,CRITICAL
2896,7059,2024-01-23,100,healing|healing,2,join|join|join|join|join|watch|get your ticket|get your ticket|get your ticket|get your ticket,11,False,0,True,0.0,CRITICAL
2897,7053,2024-01-22,100,healing|energy|energy,3,join|join|join|join|watch|watch|watch|live|live|live,16,False,0,True,0.3333333333333333,CRITICAL
2898,7057,2024-01-23,100,healing,1,join|join|join|join|watch|watch|watch|get your ticket|get your ticket|get your ticket,10,False,0,True,0.0,CRITICAL
2899,7048,2024-01-21,100,energy|energy,2,join|join|join|join|watch|watch|watch|watch|live|live,18,False,0,False,0.0,CRITICAL
2900,7042,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|join|watch|watch|watch|watch|live|live|live,18,False,0,True,0.3333333333333333,CRITICAL
2901,7046,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|join|join|watch|watch|watch|watch|live|live,19,False,0,True,0.3333333333333333,CRITICAL
3074,6874,2023-12-30,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|live,21,False,0,True,0.0,CRITICAL
2902,7039,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|watch|watch|watch|watch|live|live|live|get your ticket,16,False,0,True,0.3333333333333333,CRITICAL
2903,7038,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|watch|watch|watch|watch|live|live|live|get your ticket,16,False,0,True,0.3333333333333333,CRITICAL
2904,7035,2024-01-19,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,join|watch|watch|watch|live|live|live|get your ticket|get your ticket|get your ticket,14,False,0,True,0.3333333333333333,CRITICAL
2905,7069,2024-01-25,100,healing|healing,2,join|join|join|join|watch|watch|live|live|get your ticket|get your ticket,15,False,0,True,0.0,CRITICAL
2907,7047,2024-01-21,100,energy|energy,2,join|join|join|join|watch|watch|watch|watch|live|live,19,False,0,False,0.0,CRITICAL
2920,7025,2024-01-17,100,healing|healing|healing|healing|healing|healing|energy|energy|energy|quantum,12,join|join|join|watch|watch|watch|live|live|live|get your ticket,12,False,0,True,0.6666666666666666,CRITICAL
2908,7033,2024-01-18,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,watch|watch|watch|live|live|live|live|live|get your ticket|get your ticket,14,False,0,True,0.3333333333333333,CRITICAL
2909,7037,2024-01-20,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,join|join|watch|watch|watch|watch|live|live|live|get your ticket,16,False,0,True,0.3333333333333333,CRITICAL
2910,7043,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|join|watch|watch|watch|watch|live|live|live,18,False,0,True,0.3333333333333333,CRITICAL
2911,7029,2024-01-18,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,join|join|join|watch|watch|live|live|live|live|live,17,False,0,True,0.3333333333333333,CRITICAL
2912,7031,2024-01-18,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,watch|watch|watch|live|live|live|live|live|get your ticket|get your ticket,14,False,0,True,0.3333333333333333,CRITICAL
2913,7030,2024-01-18,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,watch|watch|live|live|live|live|live|get your ticket|get your ticket|get your ticket,13,False,0,True,0.3333333333333333,CRITICAL
2914,7044,2024-01-20,100,healing|healing|healing|healing|energy|energy|energy|energy,8,join|join|join|watch|watch|watch|watch|live|live|live,18,False,0,True,0.3333333333333333,CRITICAL
2915,7058,2024-01-23,100,healing|healing,2,join|join|join|join|watch|get your ticket|get your ticket|get your ticket|check it out,9,False,0,True,0.0,CRITICAL
2916,7024,2024-01-17,100,healing|healing|healing|healing|healing|healing|energy|energy|energy|quantum,12,join|join|join|watch|watch|watch|live|live|live|get your ticket,14,False,0,True,0.6666666666666666,CRITICAL
2917,7032,2024-01-18,100,healing|healing|healing|healing|healing|energy|energy|energy|energy,9,watch|watch|watch|live|live|live|live|live|get your ticket|get your ticket,14,False,0,True,0.3333333333333333,CRITICAL
2918,7026,2024-01-17,100,healing|healing|healing|healing|healing|healing|energy|energy|energy|quantum,12,join|join|join|watch|watch|watch|live|live|live|get your ticket,12,False,0,True,0.6666666666666666,CRITICAL
2919,7023,2024-01-17,100,healing|healing|healing|healing|healing|healing|healing|energy|energy|energy,13,join|join|join|watch|watch|watch|live|live|live|get your ticket,12,False,0,True,0.6666666666666666,CRITICAL
